PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,PD_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,QB HUR_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SACKS_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,SOLO_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TD_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TFL_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,TOT_def,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,AVG_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,CAR_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,LONG_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,TD_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,YDS_rush,AVG_passing,AVG_passing,AVG_passing,AVG_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,C/ATT_passing,INT_passing,INT_passing,INT_passing,INT_passing,QBR_passing,QBR_passing,QBR_passing,QBR_passing,TD_passing,TD_passing,TD_passing,TD_passing,YDS_passing,YDS_passing,YDS_passing,YDS_passing,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,AVG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,LONG_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,REC_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,TD_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec,YDS_rec
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1,3,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6,3,1,1,3,0,0,0,0,8,2,0,1,7,1,1,1,3,2,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,3,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,6,1,1,5,1,1,1,1,9,3,1,1,11,1,4,1,8,4,2,4,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,15.2,4.4,1.0,4.0,0,0,0,0,0,0,0,0,1,5,33,1,4,0,0,0,0,0,0,0,0,0,64,55,1,10,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,-2,76,144,1,16,0,0,0,0,0,0,0,0,7.9,0,0,0,11/18,0,0,0,1,0,0,0,92.0,0,0,0,1,0,0,0,142,0,0,0,16.8,9.0,5.0,9.0,9.0,17.0,0,0,0,0,0,0,0,36,9,5,9,13,29,0,0,0,0,0,0,0,4,1,1,1,2,2,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,67,9,5,9,18,34,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,5,1,1,1,2,1,3,0,2,2,0,3,3,3,3,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1,2,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,2,7,1,1,1,3,2,5,1,4,2,1,4,6,3,3,1,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,-4.0,4.0,-5.6,5.9,4.0,3.2,0.0,0,0,0,0,0,1,1,1,5,25,5,5,2,0,0,0,0,0,0,0,4,2,22,8,7,5,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-1,-4,4,-28,148,20,16,0,0,0,0,0,0,7.1,0.0,0,0,23/37,0/1,0,0,3,0,0,0,19.4,45.5,0,0,3,0,0,0,262,0,0,0,12.8,-0.8,4.0,3.0,21.0,0,0,0,0,0,0,0,0,50,2,4,3,81,0,0,0,0,0,0,0,0,12,4,1,1,5,0,0,0,0,0,0,0,0,2,0,0,0,1,0,0,0,0,0,0,0,0,153,-3,4,3,105,0,0,0,0,0,0,0,0
0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,3,0,2,0,1,1,4,1,1,2,0,1,1,1,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0.5,0.5,1.5,0.5,1,1,0,0.5,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,4,5,5,1,3,5,3,3,9,3,8,4,1,2,1,2,4,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.2,0.8,4.6,-9.0,0,0,0,0,0,0,0,0,0,25,9,8,2,0,0,0,0,0,0,0,0,0,19,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,129,7,37,-18,0,0,0,0,0,0,0,0,0,4.3,9.0,0,0,21/41,3/5,0,0,3,0,0,0,22.6,22.3,0,0,0,0,0,0,176,45,0,0,20.5,7.0,13.0,14.0,6.9,3.0,9.3,9.8,7.0,0,0,0,0,31,10,13,14,15,3,19,19,9,0,0,0,0,2,3,1,1,7,1,3,4,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,41,21,13,14,48,3,28,39,14,0,0,0,0
1,0,0,0,4,0,0,0,0,0,1,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,1,4,1,0,1,1,2,3,0,2,2,5,2,2,1,1,1,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,1,6,1,8,1,1,1,4,2,7,0,3,6,7,2,6,1,2,3,1,5,0,0,0,0,0,0,0,0,0,0,0,-2.5,7.6,4.8,0.0,-0.3,11.7,0,0,0,0,0,0,0,2,16,9,1,3,10,0,0,0,0,0,0,0,0,23,9,0,6,33,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,-5,121,43,0,-1,117,0,0,0,0,0,0,0,8.0,8.9,0,0,1/1,11/25,0,0,0,1,0,0,34.3,50.4,0,0,0,3,0,0,8,222,0,0,13.0,2.0,9.0,24.6,0,0,0,0,0,0,0,0,0,13,2,12,75,0,0,0,0,0,0,0,0,0,1,1,2,8,0,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0,0,0,0,0,0,13,2,18,197,0,0,0,0,0,0,0,0,0
0,0,0,0,2,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,1,2,3,4,3,0,2,0,3,1,0,2,0,6,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,3,0.5,0,0,0,0,0,0,1,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,2,2,4,7,8,11,1,6,1,8,3,2,4,1,9,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-1.0,5.3,5.3,0.7,2.1,1.0,4.8,0,0,0,0,0,0,1,3,3,7,8,7,5,0,0,0,0,0,0,0,9,9,3,7,8,12,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,-1,16,16,5,17,7,24,0,0,0,0,0,0,7.1,0,0,0,25/35,0,0,0,1,0,0,0,48.3,0,0,0,2,0,0,0,249,0,0,0,4.5,4.8,9.0,11.0,13.6,0,0,0,0,0,0,0,0,7,11,9,24,25,0,0,0,0,0,0,0,0,2,6,1,6,10,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,9,29,9,66,136,0,0,0,0,0,0,0,0
0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,3,0,0,1,1,0,2,0,3,1,1,3,1,3,1,5,2,3,0,1,1,1,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0.5,0,0,0,0,0,0,0,0,0,1,0,2,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,5,1,2,1,2,1,6,0,8,3,3,3,4,3,3,7,2,3,1,2,1,4,16,0,0,0,0,0,0,0,0,0,0,-4.0,-0.3,6.0,2.7,0,0,0,0,0,0,0,0,0,1,4,9,9,0,0,0,0,0,0,0,0,0,0,2,21,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,-4,-1,54,24,0,0,0,0,0,0,0,0,0,5.8,27.0,0,0,23/39,1/1,0,0,2,0,0,0,46.0,100.0,0,0,2,0,0,0,226,27,0,0,7.7,7.0,2.3,6.0,6.7,11.0,15.0,18.0,15.0,0,0,0,0,12,7,6,6,7,11,29,27,28,0,0,0,0,3,1,4,1,3,1,4,4,3,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,23,7,9,6,20,11,60,72,45,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0.5,2,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,2,4,1,3,8,1,2,0,4,0,1,0,1,2,0,2,1,3,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,0.5,0,0,0.5,0,0,0,0,0,0.5,0,1.5,0.5,0,0,0,0,1,2,0,0,0,1,1,0,0,0,0,0,0,0,0,2,2,1,1,2,1,3,6,2,4,14,1,6,3,6,1,1,1,7,5,1,4,1,4,4,0,0,0,0,0,0,0,0,5.1,-4.0,2.8,-3.5,3.0,-3.0,1.9,0,0,0,0,0,0,15,4,12,2,1,1,8,0,0,0,0,0,0,34,0,9,1,3,0,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,77,-16,33,-7,3,-3,15,0,0,0,0,0,0,3.8,1.1,0,0,2/4,4/13,0,0,1,2,0,0,49.5,0.1,0,0,0,0,0,0,15,14,0,0,4.0,4.0,7.0,5.0,0,0,0,0,0,0,0,0,0,8,4,7,7,0,0,0,0,0,0,0,0,0,2,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,4,7,10,0,0,0,0,0,0,0,0,0
0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,5,6,1,2,1,7,1,2,1,0,1,1,1,4,4,2,6,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,2,1,2,5,12,1,5,3,13,1,4,1,0,1,1,3,5,8,2,9,3,1,0,0,0,0,0,0,0,0,0,0,3.5,4.8,3.3,4.0,11.9,0,0,0,0,0,0,0,0,11,37,8,1,11,0,0,0,0,0,0,0,0,7,19,13,4,66,0,0,0,0,0,0,0,0,0,3,0,0,1,0,0,0,0,0,0,0,0,39,176,26,4,131,0,0,0,0,0,0,0,0,0.0,8.8,13.0,0,0/1,23/29,1/1,0,1,1,0,0,0.0,92.3,100.0,0,0,5,1,0,0,256,13,0,9.5,0.0,24.3,13.0,3.0,20.0,13.0,5.7,12.5,0,0,0,0,10,0,48,24,19,20,13,16,20,0,0,0,0,2,1,4,4,3,1,1,6,2,0,0,0,0,0,0,1,2,0,1,1,1,0,0,0,0,0,19,0,97,52,9,20,13,34,25,0,0,0,0
1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,10,4,1,3,3,3,2,2,1,2,2,3,2,1,1,0,4,1,2,3,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,1.5,0,0,0,0,1,0,1,0.5,1,0,0,0,0,0,0,0,0,0,0,0,0,12,5,2,5,5,5,3,2,1,2,4,6,5,4,2,2,7,1,2,6,10,1,0,0,0,0,0,0,0,0,0,0,0,4.4,-0.5,2.9,0,0,0,0,0,0,0,0,0,0,12,6,13,0,0,0,0,0,0,0,0,0,0,29,7,7,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,53,-3,38,0,0,0,0,0,0,0,0,0,0,5.3,0,0,0,13/24,0,0,0,1,0,0,0,39.8,0,0,0,1,0,0,0,127,0,0,0,12.7,13.5,17.0,5.0,2.5,14.0,-1.0,0,0,0,0,0,0,14,14,21,7,3,14,0,0,0,0,0,0,0,3,2,2,2,2,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,38,27,34,10,5,14,-1,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,1,9,1,1,3,2,2,1,2,1,4,3,4,1,2,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0.5,0,0,0,1,0,0,0,0.5,0,0,0,0.5,1.5,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,1,11,2,1,5,2,3,1,2,2,6,4,4,1,5,5,1,4,0,0,0,0,0,0,0,0,0,0,0,0,0,6.9,-2.6,6.4,0,0,0,0,0,0,0,0,0,0,14,7,13,0,0,0,0,0,0,0,0,0,0,21,0,27,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,96,-18,83,0,0,0,0,0,0,0,0,0,0,0.0,6.0,0,0,0/1,12/29,0,0,0,2,0,0,0.0,18.0,0,0,0,2,0,0,0,174,0,0,22.3,10.5,11.0,18.0,9.8,0,0,0,0,0,0,0,0,36,14,11,26,22,0,0,0,0,0,0,0,0,3,2,1,2,4,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,67,21,11,36,39,0,0,0,0,0,0,0,0
1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,2,0,0,0,0,0,0,0,0,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,3,3,2,4,1,0,2,1,1,1,0,2,7,7,1,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,2,0,0,0,0,0,0,0,1,0,0,0,1.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,4,3,5,6,2,1,2,1,1,1,1,2,8,7,1,4,3,2,1,0,0,0,0,0,0,0,0,0,0,0,0,0,-2.0,14.0,4.9,4.2,2.9,5.0,5.0,0,0,0,0,0,0,1,1,9,10,27,6,2,0,0,0,0,0,0,0,14,11,9,14,10,6,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,-2,14,44,42,79,30,10,0,0,0,0,0,0,7.2,0,0,0,20/31,0,0,0,0,0,0,0,38.6,0,0,0,1,0,0,0,224,0,0,0,27.0,18.0,10.6,13.0,4.0,12.5,6.2,4.0,24.0,0,0,0,0,27,18,26,13,4,34,10,4,24,0,0,0,0,1,1,5,1,1,4,5,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,27,18,53,13,4,50,31,4,24,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,3,2,1,2,1,0,3,1,8,1,1,1,8,1,0,0,6,0,0,2,1,3,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.5,1,0,0.5,0,1,0,0,0,0,1,0,0,0,0.5,0,0,0.5,2,0,0.5,0,0,0.5,0,0,0,0,0,0,0,0,1,4,2,3,3,1,2,1,1,4,1,11,1,1,2,11,2,1,1,10,1,3,3,3,5,0,0,0,0,0,0,0,0,-2.0,5.1,7.1,17.9,0,0,0,0,0,0,0,0,0,1,24,10,8,0,0,0,0,0,0,0,0,0,0,15,30,75,0,0,0,0,0,0,0,0,0,0,2,0,3,0,0,0,0,0,0,0,0,0,-2,123,71,143,0,0,0,0,0,0,0,0,0,4.8,0,0,0,7/22,0,0,0,2,0,0,0,63.5,0,0,0,1,0,0,0,105,0,0,0,7.0,28.0,6.0,6.0,2.0,0,0,0,0,0,0,0,0,7,40,6,6,2,0,0,0,0,0,0,0,0,1,3,1,1,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,7,84,6,6,2,0,0,0,0,0,0,0,0
0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,3,1,1,4,1,1,1,0,1,1,2,1,1,1,1,0,1,3,1,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,2,1,1,4,3,2,4,2,1,2,1,2,1,2,1,1,2,1,0,2,3,2,5,0,0,0,0,0,0,0,-2.0,3.3,2.8,0.5,7.9,6.3,0,0,0,0,0,0,0,1,11,4,2,15,23,0,0,0,0,0,0,0,0,11,9,3,39,48,0,0,0,0,0,0,0,0,0,1,0,1,2,0,0,0,0,0,0,0,-2,36,11,1,119,145,0,0,0,0,0,0,0,4.9,0,0,0,10/18,0,0,0,0,0,0,0,41.3,0,0,0,0,0,0,0,89,0,0,0,9.0,16.0,9.0,8.0,7.0,3.0,6.0,0,0,0,0,0,0,9,16,9,12,8,3,6,0,0,0,0,0,0,1,2,1,2,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9,32,9,16,14,3,6,0,0,0,0,0,0
0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,2,3,0,1,1,1,3,1,2,1,1,1,1,4,1,3,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0.5,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,1,5,4,2,1,1,1,5,2,8,8,7,6,4,4,2,6,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.3,1.7,-2.7,2.8,0,0,0,0,0,0,0,0,0,3,9,3,9,0,0,0,0,0,0,0,0,0,7,7,3,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,15,-8,25,0,0,0,0,0,0,0,0,0,12.3,6.2,0,0,5/7,18/33,0,0,0,1,0,0,98.3,38.0,0,0,1,2,0,0,86,205,0,0,8.0,11.0,13.7,17.5,24.0,0.0,11.7,5.0,0,0,0,0,0,12,18,16,25,47,0,18,5,0,0,0,0,0,3,4,3,2,3,1,6,1,0,0,0,0,0,0,0,0,1,1,0,1,0,0,0,0,0,0,24,44,41,35,72,0,70,5,0,0,0,0,0
